t,angle,setpoint,sp_goal,dq,a_hat,tau_dyn,tau_cmd,tau_load,tau_f_exp,bias_u,Fx,Fy,Fz,Mx,My,Mz,pos_err,rot_err,risk_act,risk_err,risk,J_est,D_est,b0,b1,b2,b3,b4
8.89499999999999,0.7773841667283966,0.6981317007977318,0.6981317007977318,-0.06788225210497645,-2.2526546584679323,-0.23451817436141575,-0.7144835848162241,0.0,0.0,0.16866375424677726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
8.899999999999991,0.7776344480447768,0.6981317007977318,0.6981317007977318,0.050056263276038765,2.9154168884662623,0.273278361698132,-0.8362205034662717,0.0,0.0,0.1678687267743068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
8.904999999999992,0.7771079383147791,0.6981317007977318,0.6981317007977318,-0.1053019459995341,-3.8819948602499057,-0.39480114561961976,-0.6753339398058971,0.0,0.0,0.16707896439913633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
8.909999999999993,0.7771354843399298,0.6981317007977318,0.6981317007977318,0.005509205030142433,1.3268501529871366,0.11055537626308487,-0.7872656809728047,0.0,0.0,0.16628892656371436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
8.914999999999994,0.7761701464829304,0.6981317007977318,0.6981317007977318,-0.19306757139989805,-6.881590934811911,-0.7049813319048713,-0.5778852347156225,0.0,0.0,0.16550854210686236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
8.919999999999995,0.7758065741845892,0.6981317007977318,0.6981317007977318,-0.07271445966822572,-0.6911482785826353,-0.1134634300211914,-0.6946522276010694,0.0,0.0,0.1647317933729938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
8.924999999999995,0.7760252906728132,0.6981317007977318,0.6981317007977318,0.04374329764481304,4.105391669655442,0.3634259716882858,-0.8145135186715473,0.0,0.0,0.16395285747424299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
8.929999999999996,0.7754371643331617,0.6981317007977318,0.6981317007977318,-0.1176252679303043,-3.1704292872803403,-0.34773455732667063,-0.6468604916559657,0.0,0.0,0.1631798028388887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
8.934999999999997,0.7754118832297111,0.6981317007977318,0.6981317007977318,-0.005056220690103419,1.9664184597837622,0.15326850023061822,-0.7598989674790795,0.0,0.0,0.1624070010145689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
8.939999999999998,0.7762710113004562,0.6981317007977318,0.6981317007977318,0.1718256141490129,8.648408161391664,0.8293331442305435,-0.9478717322721638,0.0,0.0,0.16162560790954164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
